superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.289.1	0.8706035701661364	0.04372060520751695	0.0	0.6666666666666666	2.0	7544.0	3
a.29.2	0.2812383983028374	0.0001453008331605676	0.0	0.0	1.6	7542.0	5
a.29.3	0.45314374014645864	0.1756868356604633	0.3333333333333333	0.3333333333333333	3.6666666666666665	7541.0	6
a.29.8	1.0	1.0	1.0	1.0	1.0	7545.0	2
a.3.1	0.9362956763334823	0.7634744220311217	0.9615384615384616	0.9615384615384616	20.76923076923077	7521.0	26
a.30.2	0.7155465712265818	0.4584278729865217	0.6666666666666666	0.6666666666666666	1.3333333333333333	7544.0	3
a.35.1	0.8368222113280949	0.38295612671402235	0.8846153846153846	0.9230769230769231	22.076923076923077	7521.0	26
a.38.1	1.0	1.0	1.0	1.0	1.6	7542.0	5
a.39.1	0.9141059230032392	0.5656702347954143	0.96875	1.0	24.8125	7515.0	32
a.39.2	1.0	1.0	1.0	1.0	1.6	7542.0	5
a.4.1	0.6453297415453286	0.09680362020351341	0.5076923076923077	0.8153846153846154	58.707692307692305	7482.0	65
a.4.10	0.48966202783300206	0.00013101976350353992	0.0	0.0	1.0	7545.0	2
a.4.12	0.8530951749734889	0.01717359190927513	0.0	0.3333333333333333	2.0	7544.0	3
a.4.13	0.6243410098866935	0.019407659291640872	0.0	0.6666666666666666	4.0	7541.0	6
a.4.14	1.0	1.0	1.0	1.0	1.0	7545.0	2
a.4.5	0.7111864634551832	0.17544913459582562	0.8930817610062893	0.9622641509433962	151.14465408805032	7388.0	159
a.4.6	0.8947796490297485	0.29511783030170474	0.6666666666666666	0.8333333333333334	4.333333333333333	7541.0	6
a.40.1	0.8840204622963244	0.5620384703440315	1.0	1.0	2.857142857142857	7540.0	7
a.43.1	0.7743255682323783	0.4837953991755681	0.7142857142857143	0.7142857142857143	12.571428571428571	7533.0	14
a.45.1	0.996614114567603	0.8953647557103274	1.0	1.0	11.727272727272727	7525.0	22
a.5.2	0.9142917349218057	0.5945183909908706	0.8260869565217391	0.9130434782608695	9.826086956521738	7524.0	23
a.5.7	0.985573524213503	0.1229490521898083	0.0	0.3333333333333333	2.0	7544.0	3
a.52.1	0.9159977309228072	0.3500844833899363	0.6666666666666666	0.8333333333333334	3.6666666666666665	7541.0	6
a.55.1	0.38787276341948307	0.00011392269601306868	0.0	0.0	1.0	7545.0	2
a.6.1	0.6607807479142713	0.025736151160574053	0.1111111111111111	0.2222222222222222	7.555555555555555	7538.0	9
a.60.1	0.8645806613300311	0.4100629524663251	0.8	1.0	6.6	7537.0	10
a.60.12	1.0	1.0	1.0	1.0	1.0	7545.0	2
a.60.2	0.676468104613009	0.2719627465593209	0.45454545454545453	0.7272727272727273	8.545454545454545	7536.0	11
a.60.4	0.9998232591021563	0.6958333333333333	1.0	1.0	2.0	7544.0	3
a.60.6	0.9995692511597083	0.1607142857142857	0.0	1.0	1.0	7545.0	2
a.60.7	0.8213575500464007	0.6667370084127353	0.75	0.75	1.5	7543.0	4
a.60.8	0.7422748515851963	0.014324472759138535	0.0	0.2857142857142857	5.142857142857143	7540.0	7
a.61.1	0.8440724041904257	0.008967585969962265	0.0	0.16666666666666666	5.0	7541.0	6
a.64.1	0.9999105011933175	0.8890016233766234	1.0	1.0	4.0	7542.0	5
a.69.1	0.9816295412357465	0.024631206250851224	0.0	0.6	3.6	7542.0	5
a.7.1	1.0	1.0	1.0	1.0	1.7142857142857142	7540.0	7
a.7.12	0.9998674618952949	0.25	0.0	1.0	1.0	7545.0	2
a.7.8	0.9572287027218098	0.014068948200559712	0.0	0.0	1.3333333333333333	7544.0	3
a.73.1	0.7823521612304429	0.017194369060355756	0.0	0.2	1.6	7542.0	5
a.74.1	0.7556521452130772	0.23661489082521855	0.42857142857142855	0.5	5.0	7533.0	14
a.77.1	0.9254187867115568	0.5438602632394476	1.0	1.0	12.705882352941176	7530.0	17
a.79.1	0.9786253976670202	0.006197962731000247	0.0	0.0	2.0	7544.0	3
a.8.1	0.9763301515754121	0.38075640689916074	0.5	0.75	1.5	7543.0	4
a.8.3	0.48069105691056907	0.000541179356604841	0.0	0.0	2.0	7544.0	3
a.8.4	0.6665782962177448	0.007551233490796225	0.0	0.0	1.3333333333333333	7544.0	3
a.80.1	0.39161986053985526	0.0017712317709817002	0.0	0.0	1.8	7537.0	10
a.86.1	1.0	1.0	1.0	1.0	2.0	7544.0	3
a.87.1	0.9967302933898905	0.668724279835391	0.6666666666666666	0.6666666666666666	1.3333333333333333	7544.0	3
a.89.1	0.9993704440026507	0.1111111111111111	0.0	1.0	1.0	7545.0	2
a.9.1	1.0	1.0	1.0	1.0	1.0	7545.0	2
a.91.1	0.9539887975606522	0.5478851249663655	0.75	1.0	2.0	7543.0	4
a.93.1	0.8084813930875983	0.48931747102647466	0.8	0.8	3.2	7542.0	5
a.96.1	0.7534122167901516	0.3704843756572514	0.875	0.875	6.5	7539.0	8
a.97.1	0.999867461895295	0.5833333333333334	0.5	1.0	1.0	7545.0	2
b.1.1	0.7922540886657203	0.4345854701909757	0.8933333333333333	0.9466666666666667	56.13333333333333	7472.0	75
b.1.10	0.9999419992045605	0.8270833333333334	0.75	1.0	2.5	7543.0	4
b.1.11	0.9219309293384594	0.32477869565758255	0.5	0.75	2.0	7543.0	4
b.1.18	0.6252819750160502	0.06607345644100687	0.3684210526315789	0.7192982456140351	50.771929824561404	7490.0	57
b.1.2	0.9027249543766329	0.5523246815930158	0.8958333333333334	0.9583333333333334	18.0	7499.0	48
b.1.26	0.9670974155069583	0.0018791381743188972	0.0	0.0	1.0	7545.0	2
b.1.28	0.997039589961117	0.5993319268635724	0.6666666666666666	0.6666666666666666	1.3333333333333333	7544.0	3
b.1.29	0.900567176542495	0.4937725722488166	0.7272727272727273	0.8181818181818182	9.454545454545455	7536.0	11
b.1.30	0.9418191056910569	0.0014741303583975524	0.0	0.0	1.3333333333333333	7544.0	3
b.1.4	0.9751533248878969	0.2871406279272334	0.25	0.5	1.8333333333333333	7535.0	12
b.1.6	0.7894095840334896	0.4768457257972661	0.8888888888888888	0.8888888888888888	6.0	7538.0	9
b.1.9	0.9531636620714034	0.005120155584113936	0.0	0.0	2.0	7544.0	3
b.105.1	0.9628733651466949	0.0039804360107480626	0.0	0.0	1.3333333333333333	7544.0	3
b.106.1	0.8326044292600947	0.1102219775824516	0.2	0.4	4.6	7537.0	10
b.108.1	0.8632729965079786	0.10057334041412525	0.16666666666666666	0.6666666666666666	4.666666666666667	7541.0	6
b.11.1	0.7955654314436484	0.19212321473125843	0.5555555555555556	0.5555555555555556	7.555555555555555	7538.0	9
b.12.1	0.9994918025542445	0.7495980432402847	1.0	1.0	3.0	7543.0	4
b.121.1	0.6522935171682355	0.0034215269313513847	0.0	0.0	2.0	7543.0	4
b.121.2	0.9768239181364099	0.03210817252741974	0.0	0.5	4.0	7541.0	6
b.121.4	0.9223891416018531	0.397800101751652	0.7083333333333334	0.9583333333333334	19.916666666666668	7523.0	24
b.121.5	0.9894214620348272	0.4522131154340979	0.6	0.8	3.6	7542.0	5
b.122.1	0.6537587224331788	0.05317095720406439	0.46153846153846156	0.6153846153846154	22.846153846153847	7521.0	26
b.124.1	0.9981113320079523	0.02976190476190476	0.0	0.5	1.0	7545.0	2
b.125.1	0.9989837398373984	0.5069933917557007	0.6666666666666666	1.0	2.0	7544.0	3
b.129.1	0.9904007599858607	0.44988348681723495	0.3333333333333333	1.0	2.0	7544.0	3
b.129.2	0.7978462557985421	0.00046796808611084884	0.0	0.0	1.0	7545.0	2
b.131.1	0.9987075821845175	0.41903375149342886	0.6666666666666666	0.6666666666666666	2.0	7544.0	3
b.136.1	1.0	1.0	1.0	1.0	1.0	7545.0	2
b.137.1	0.9260106030483763	0.0011923416907746705	0.0	0.0	1.0	7545.0	2
b.142.1	0.13598002827854364	0.00010538455664268127	0.0	0.0	1.3333333333333333	7544.0	3
b.15.1	0.9264218480710592	0.6962348325855165	0.75	0.75	1.5	7543.0	4
b.153.1	0.25417495029821074	9.289356265299342e-05	0.0	0.0	1.0	7545.0	2
b.163.1	0.957090788601723	0.0087203302373581	0.0	0.0	1.0	7545.0	2
b.17.1	0.9995360551431601	0.4291666666666667	0.3333333333333333	1.0	1.3333333333333333	7544.0	3
b.179.1	0.9620370984135401	0.5240501050301392	0.75	1.0	2.5	7543.0	4
b.18.1	0.7768491592268039	0.2359583761245956	0.8260869565217391	0.9347826086956522	43.04347826086956	7501.0	46
b.19.1	0.9566693184831611	0.006868739657970973	0.0	0.2	2.8	7542.0	5
b.2.2	0.8573399098886629	0.2401585016926031	0.7777777777777778	0.7777777777777778	6.0	7538.0	9
b.2.3	0.7370456406449303	0.11596579301331937	0.5625	0.5625	10.25	7531.0	16
b.2.5	0.6290616292954756	0.13247224698793275	0.6	0.6	8.4	7537.0	10
b.21.1	0.9838172898435428	0.018568525204453196	0.0	0.0	3.6	7542.0	5
b.22.1	0.8620089680434508	0.4125779136152593	0.42857142857142855	0.5714285714285714	1.7142857142857142	7540.0	7
b.24.1	0.8029700344736144	0.0007121005551788639	0.0	0.0	1.6	7542.0	5
b.26.1	0.4899191228172648	0.16932925797047724	0.5833333333333334	0.6666666666666666	8.666666666666666	7535.0	12
b.29.1	0.6543197622866329	0.13498323871458098	0.782608695652174	0.8913043478260869	41.65217391304348	7501.0	46
b.3.1	0.9507661819092664	0.11906737749548742	0.3333333333333333	0.8333333333333334	4.0	7541.0	6
b.3.2	0.9736580516898609	0.05058411214953271	0.0	0.5	1.0	7545.0	2
b.3.4	1.0	1.0	1.0	1.0	1.0	7545.0	2
b.3.5	0.9976133651551313	0.5562339743589744	0.6	0.8	1.6	7542.0	5
b.3.6	1.0	1.0	1.0	1.0	1.0	7545.0	2
b.30.5	0.8444955250289037	0.12225903265037914	0.625	0.8125	14.375	7531.0	16
b.33.1	0.9664804129636999	0.608281592457246	0.875	0.875	3.75	7539.0	8
b.34.1	0.9201395335130913	0.019323827010905285	0.0	0.3333333333333333	3.6666666666666665	7541.0	6
b.34.11	0.8702620878635198	0.5672544798620958	0.8	0.8	3.6	7542.0	5
b.34.12	0.4263984623541887	0.0001869960842368921	0.0	0.0	1.3333333333333333	7544.0	3
b.34.13	0.7839842386027871	0.4082069339576388	0.7	0.8	6.4	7537.0	10
b.34.14	0.2659971717707367	0.0005270195859864536	0.0	0.0	1.5	7543.0	4
b.34.2	0.9877296695570659	0.8255263818842551	1.0	1.0	7.0588235294117645	7530.0	17
b.34.4	0.9891510893101773	0.2721259750500127	0.5	1.0	3.0	7543.0	4
b.34.5	0.7590207911117545	0.0888822559181629	0.2727272727272727	0.6363636363636364	8.909090909090908	7536.0	11
b.34.6	0.9584935260064519	0.5019474203107842	0.75	0.75	3.0	7543.0	4
b.34.7	0.46439775539059736	0.00018972851311184602	0.0	0.0	1.3333333333333333	7544.0	3
b.34.9	0.8412552029920976	0.11612308979066997	0.25	1.0	7.333333333333333	7535.0	12
b.35.1	0.9669317428760769	0.02130771663504111	0.0	0.0	1.0	7545.0	2
b.36.1	0.834136623440877	0.4730732558429992	1.0	1.0	12.235294117647058	7530.0	17
b.38.1	0.6468293455987498	0.19980953827873807	0.6	0.8	7.8	7537.0	10
b.40.15	1.0	1.0	1.0	1.0	1.0	7545.0	2
b.40.2	0.8912468664749688	0.020227808639776	0.0	0.4166666666666667	7.333333333333333	7535.0	12
b.40.3	0.9926753281187857	0.829270569985424	1.0	1.0	2.5	7543.0	4
b.40.4	0.624080668734534	0.06581599842712972	0.5340909090909091	0.7727272727272727	69.6590909090909	7459.0	88
b.40.6	0.8835544849323202	0.4628996615979137	0.625	0.875	5.75	7539.0	8
b.40.7	1.0	1.0	1.0	1.0	1.0	7545.0	2
b.41.1	0.5723628971673516	0.0008878629995813409	0.0	0.0	3.0	7543.0	4
b.42.1	0.9979592062229294	0.5107206880425476	1.0	1.0	3.2	7542.0	5
b.42.2	0.9474453057449076	0.6288273541138821	0.75	0.9166666666666666	4.833333333333333	7535.0	12
b.42.4	0.8181152214266773	0.2828871947912238	0.4	0.6	1.6	7542.0	5
b.42.5	0.9804785894206549	0.020435062324946084	0.0	0.25	1.5	7543.0	4
b.42.6	0.9999171417208007	0.9032738095238095	1.0	1.0	2.5	7543.0	4
b.43.3	0.7868641509878035	0.22304310253536438	0.5882352941176471	0.7058823529411765	12.705882352941176	7530.0	17
b.43.4	0.8088763949699999	0.3704754139425207	0.7	0.7	5.8	7537.0	10
b.43.5	0.5524188204108682	0.0003373492784157789	0.0	0.0	1.0	7545.0	2
b.44.1	0.5631021833289136	0.1518115087437967	0.2	0.6	2.4	7542.0	5
b.45.1	0.9309095619220205	0.33542192443189683	0.8636363636363636	0.9545454545454546	13.545454545454545	7525.0	22
b.45.2	0.5878844114528102	0.0003608395215003921	0.0	0.0	1.3333333333333333	7544.0	3
b.46.1	0.48674267532811877	0.0012929250692898502	0.0	0.0	2.5	7543.0	4
b.47.1	0.8443689368842051	0.4289524411616477	0.8666666666666667	0.8666666666666667	11.6	7532.0	15
b.49.1	0.9976365685494564	0.6162964101470074	0.8	0.8	2.8	7542.0	5
b.50.1	0.7000883938831433	0.23763834566593758	0.6	0.8	3.6	7542.0	5
b.52.1	0.8641275523733757	0.6050898542809896	0.8	0.8	4.0	7542.0	5
b.52.2	0.8217247687291477	0.18280974875456382	0.6363636363636364	0.7272727272727273	7.2727272727272725	7536.0	11
b.53.1	0.8185975609756097	0.0007219395106341057	0.0	0.0	1.3333333333333333	7544.0	3
b.55.1	0.8159699626010719	0.4313855586581997	0.9245283018867925	0.9622641509433962	40.716981132075475	7494.0	53
b.58.1	0.28876148815835984	0.000146400507801758	0.0	0.0	1.3333333333333333	7544.0	3
b.6.1	0.8846604298742649	0.4785908052237204	0.92	0.96	17.84	7522.0	25
b.60.1	0.7789491980915488	0.13735521253502164	0.6	0.75	14.4	7527.0	20
b.61.1	0.9997680583167661	0.55	0.5	1.0	1.0	7545.0	2
b.61.2	0.8113180452456699	0.0005651497782490711	0.0	0.0	1.3333333333333333	7544.0	3
b.62.1	0.6409364090326571	0.006034363778522175	0.0	0.25	3.0	7543.0	4
b.65.1	0.8139831631976667	0.002839462065111154	0.0	0.0	2.0	7543.0	4
b.7.1	0.8252023873539668	0.4143565599043315	0.7692307692307693	0.8461538461538461	7.846153846153846	7534.0	13
b.7.2	1.0	1.0	1.0	1.0	1.0	7545.0	2
b.71.1	0.8526827186601813	0.35941023972423874	0.6666666666666666	0.7666666666666667	15.533333333333333	7517.0	30
b.72.1	0.9390977194378148	0.7645530608174286	0.8	0.8	1.6	7542.0	5
b.77.2	0.9969733121244255	0.05766516092603049	0.0	0.6666666666666666	1.3333333333333333	7544.0	3
b.8.1	0.9969070342877342	0.5018084490740741	0.6666666666666666	1.0	1.3333333333333333	7544.0	3
b.80.1	0.9181062863858562	0.4723220657752904	0.9285714285714286	1.0	12.571428571428571	7533.0	14
b.81.1	0.9448502407300178	0.5378920837503349	0.9090909090909091	1.0	8.727272727272727	7536.0	11
b.82.1	0.9669220330809877	0.5519700413006167	0.95	1.0	36.35	7507.0	40
b.82.2	0.7904943774626009	0.20992645614355146	0.6956521739130435	0.9565217391304348	21.130434782608695	7524.0	23
b.82.3	0.9058906857473736	0.7609981622204715	0.9090909090909091	0.9090909090909091	6.181818181818182	7536.0	11
b.82.5	0.2701789264413519	0.00010085703865791393	0.0	0.0	1.0	7545.0	2
b.83.1	0.7513585155732273	0.000302962258600407	0.0	0.0	1.0	7545.0	2
b.84.1	0.9999558089177604	0.7881944444444444	0.75	1.0	1.5	7543.0	4
b.84.2	0.7469901882789711	0.0004522049389667772	0.0	0.0	1.6	7542.0	5
b.84.3	0.5715705765407555	0.0001540987422989072	0.0	0.0	1.0	7545.0	2
b.84.4	0.3728719172633254	0.00015200929854253408	0.0	0.0	1.6	7542.0	5
b.85.1	0.8220329621774479	0.3358894634972611	0.3333333333333333	0.3333333333333333	1.3333333333333333	7544.0	3
b.85.4	0.9998839676435486	0.8901537698412699	1.0	1.0	2.6666666666666665	7541.0	6
b.85.6	0.9458399611170024	0.002406760683081982	0.0	0.0	1.3333333333333333	7544.0	3
b.85.7	0.9999889522294401	0.9756944444444444	1.0	1.0	3.0	7543.0	4
b.86.1	0.9703505457598657	0.6961745205691391	1.0	1.0	2.5	7543.0	4
b.87.1	0.832847295864263	0.33536452764524055	0.6666666666666666	0.6666666666666666	2.0	7544.0	3
b.88.1	0.774095187591144	0.005153935285313801	0.0	0.0	3.0	7543.0	4
b.97.1	0.9858184227965541	0.020332090816672317	0.0	0.5	1.0	7545.0	2
b.98.1	1.0	1.0	1.0	1.0	1.0	7545.0	2
c.1.1	0.978595096090126	0.01858600583090379	0.0	0.0	1.0	7545.0	2
c.1.10	0.9648859600019521	0.20164823330854784	0.5714285714285714	0.9523809523809523	15.904761904761905	7526.0	21
c.1.11	0.99815103475723	0.7211543887514235	0.8888888888888888	1.0	5.333333333333333	7538.0	9
c.1.12	0.9749151916006519	0.14330102366287542	0.3333333333333333	0.7777777777777778	7.555555555555555	7538.0	9
c.1.15	0.9942296092067282	0.7034552519072057	1.0	1.0	6.75	7539.0	8
c.1.16	0.7629673826571202	0.5106684293283648	0.8	0.8	4.0	7542.0	5
c.1.17	0.9200709360912225	0.47542279383673	0.6	0.8	3.2	7542.0	5
c.1.18	0.8093318176076796	0.2597794507943447	0.7142857142857143	0.8571428571428571	4.857142857142857	7540.0	7
c.1.19	0.7780219658799611	0.19388830964895803	0.6	1.0	3.6	7542.0	5
c.1.2	0.951914313291221	0.193978069570057	0.25	0.8333333333333334	9.0	7535.0	12
c.1.21	0.9741219350563286	0.002613089031232931	0.0	0.0	1.0	7545.0	2
c.1.22	0.9984645634499824	0.14027777777777778	0.0	0.6666666666666666	1.3333333333333333	7544.0	3
c.1.23	0.9379058979456594	0.014142953929539294	0.0	0.0	1.0	7545.0	2
c.1.28	0.9985308412866737	0.592307735300693	1.0	1.0	2.0	7544.0	3
c.1.4	0.9936627157826918	0.17624322380037855	0.25	0.5	1.75	7539.0	8
c.1.6	0.9176809864757359	0.002748938949496411	0.0	0.0	1.6	7542.0	5
c.1.7	0.9983980732688144	0.9180649547294583	1.0	1.0	1.5	7543.0	4
c.1.8	0.8643731237170793	0.19495425385366183	0.8688524590163934	0.9508196721311475	49.40983606557377	7486.0	61
c.1.9	0.9525930988905972	0.45201609019374295	0.88	0.96	22.88	7522.0	25
c.10.1	0.9976716823545009	0.33900070949753347	0.25	1.0	2.5	7543.0	4
c.10.2	0.9145417289461748	0.35900587446644266	0.8333333333333334	1.0	9.833333333333334	7535.0	12
c.101.1	1.0	1.0	1.0	1.0	1.0	7545.0	2
c.107.1	0.9894963552021206	0.0055521844660194174	0.0	0.0	1.0	7545.0	2
c.108.1	0.8922319222659898	0.40859246884184464	0.9736842105263158	0.9736842105263158	35.0	7509.0	38
c.110.1	0.7487628137150937	0.3336401502187347	0.6666666666666666	0.6666666666666666	2.0	7544.0	3
c.111.1	0.96710410038883	0.015267583736974497	0.0	0.0	1.3333333333333333	7544.0	3
c.114.1	0.9962263699185195	0.4465715332355851	0.8333333333333334	0.8333333333333334	3.6666666666666665	7541.0	6
c.116.1	0.8022814828849312	0.3862539399940415	0.8571428571428571	0.8571428571428571	3.142857142857143	7540.0	7
c.119.1	0.9927435387673955	0.007878411910669975	0.0	0.0	1.0	7545.0	2
c.120.1	0.8340305076964226	0.06810921102503689	0.3	0.5	6.4	7537.0	10
c.124.1	0.8160816535650578	0.16607494690655714	0.6	0.6666666666666666	12.533333333333333	7532.0	15
c.129.1	0.8420700172390929	0.0947110634332476	0.3333333333333333	0.5	5.0	7541.0	6
c.13.1	1.0	1.0	1.0	1.0	1.0	7545.0	2
c.13.2	0.9999337221633086	0.7916666666666666	0.6666666666666666	1.0	1.3333333333333333	7544.0	3
c.131.1	0.7268721007289596	0.0005963810596499798	0.0	0.0	1.0	7545.0	2
c.134.1	1.0	1.0	1.0	1.0	1.0	7545.0	2
c.14.1	0.8930608027933485	0.2909681059413707	0.7692307692307693	0.8461538461538461	9.076923076923077	7534.0	13
c.140.1	0.9262756792577866	0.0021422603703254092	0.0	0.0	1.0	7545.0	2
c.143.1	1.0	1.0	1.0	1.0	1.0	7545.0	2
c.15.1	0.9994069723380069	0.8470441283890985	1.0	1.0	5.428571428571429	7540.0	7
c.150.1	0.7352310887239307	0.3336156712536365	0.6666666666666666	0.6666666666666666	2.0	7544.0	3
c.18.1	0.7109310085742067	0.3141218932984703	0.6	0.6	3.6	7542.0	5
c.19.1	0.5453782255213856	0.3334921406593582	0.6666666666666666	0.6666666666666666	2.0	7544.0	3
c.23.1	0.8632215860135481	0.30607968447897915	0.85	0.9	12.3	7527.0	20
c.23.10	0.9619929657986835	0.47248338048352184	0.8888888888888888	1.0	7.777777777777778	7538.0	9
c.23.11	1.0	1.0	1.0	1.0	1.0	7545.0	2
c.23.14	0.6211940430421141	0.4168890662024785	0.75	0.75	2.5	7543.0	4
c.23.16	0.8888965255544448	0.2521154848171112	0.7142857142857143	0.8095238095238095	16.095238095238095	7526.0	21
c.23.2	1.0	1.0	1.0	1.0	1.3333333333333333	7544.0	3
c.23.5	0.9212601731189092	0.44644098312644137	0.9333333333333333	1.0	12.933333333333334	7532.0	15
c.24.1	0.9724726051608342	0.23270467586740148	0.3333333333333333	1.0	2.0	7544.0	3
