sid	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg	FA-DOMID	FA-PDBID	FA-PDBREG	FA-UNIID	FA-UNIREG	SF-DOMID	SF-PDBID	SF-PDBREG	SF-UNIID	SF-UNIREG	SCOPCLA	TP	CL	CF	SF	FA
8026920	0.7607375080941075	0.04175311862645447	0	1	328	22600	8026920	1S8N	A:11-200	P9WGM3	11-200	8039299	1S8N	A:11-200	P9WGM3	11-200	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8027136	0.7301512249082668	0.03797655604042892	0	0	328	22600	8027136	1I3C	A:6-147	Q55169	6-147	8039515	1I3C	A:6-147	Q55169	6-147	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8028257	0.7776693017483273	0.046472931777872484	0	0	328	22600	8028257	1U0S	Y:2-119	Q56312	2-119	8040636	1U0S	Y:2-119	Q56312	2-119	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8030843	0.7414251025253615	0.03629243704929398	0	1	328	22600	8030843	1W25	A:2-140	B8GZM2	2-140	8043222	1W25	A:2-140	B8GZM2	2-140	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8030845	0.5424558196632852	0.024586141607319333	1	1	328	22600	8030845	1W25	A:141-293	B8GZM2	141-293	8043224	1W25	A:141-293	B8GZM2	141-293	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8030924	0.7638111779624434	0.044857072560809605	0	1	328	22600	8030924	1M5T	A:2-124	Q9A5I4	7-129	8043303	1M5T	A:2-124	Q9A5I4	7-129	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8031442	0.7667598613209583	0.04528661883943045	0	0	328	22600	8031442	1MVO	A:1-121	P13792	1-121	8043820	1MVO	A:1-121	P13792	1-121	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8031657	0.7327508498812865	0.04407534164431078	1	1	328	22600	8031657	1A04	A:5-142	P0AF28	5-142	8044035	1A04	A:5-142	P0AF28	5-142	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8031661	0.7480014299589899	0.03668708433711427	0	0	328	22600	8031661	1QKK	A:5-144	P13632	5-144	8044039	1QKK	A:5-144	P13632	5-144	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8031663	0.7548736644722642	0.041000305859270156	0	1	328	22600	8031663	1DBW	A:1-123	P10958	1-123	8044041	1DBW	A:1-123	P10958	1-123	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8031664	0.7386611671703001	0.04607942638587586	1	1	328	22600	8031664	1DZ3	A:2-124	P52934	2-124	8044042	1DZ3	A:2-124	P52934	2-124	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8031670	0.7858345699330886	0.04408891320163824	0	0	328	22600	8031670	1A2O	A:1-140	P04042	1-140	8044048	1A2O	A:1-140	P04042	1-140	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8031671	0.5756042251241096	0.01849416762185696	0	0	328	22600	8031671	1DCF	A:1-134	P49333	603-736	8044049	1DCF	A:1-134	P49333	603-736	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8031672	0.6452121330671272	0.024850860801854942	0	0	328	22600	8031672	1QO0	D:2-190	P10932	2-190	8044050	1QO0	D:2-190	P10932	2-190	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003653	1	1000002	2000016	3001156	4003653
8031727	0.4098125539607166	0.010822601007214598	0	0	328	22600	8031727	1C4K	A:1-107	P43099	2-108	8044105	1C4K	A:1-107	P43099	2-108	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003685	1	1000002	2000016	3001156	4003685
8017851	0.7342793546298295	0.04377789321800532	1	1	328	22600	8017851	3T6K	A:2-123	A9WCL5	2-123	8057732	3T6K	A:2-123	A9WCL5	2-123	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8017853	0.5315262114180876	0.01686902407898689	0	0	328	22600	8017853	4DAD	A:1-127	Q63I75	1-127	8057736	4DAD	A:1-127	Q63I75	1-127	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003986	1	1000002	2000016	3001156	4003986
8017854	0.5371149228361752	0.021965768519055264	0	1	328	22600	8017854	4MYR	A:31-152	Q92YL8	31-152	8057737	4MYR	A:31-152	Q92YL8	31-152	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003986	1	1000002	2000016	3001156	4003986
8017855	0.5590696497949492	0.019228818143677315	0	1	328	22600	8017855	4N0P	A:124-249	Q9A495	124-249	8057740	4N0P	A:124-249	Q9A495	124-249	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003986	1	1000002	2000016	3001156	4003986
8017856	0.5399561569177639	0.017211913453914245	0	0	328	22600	8017856	4LDA	A:2-121	Q9HW97	2-121	8057741	4LDA	A:2-121	Q9HW97	2-121	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003986	1	1000002	2000016	3001156	4003986
8072779	0.7275190886034968	0.037356371038645544	0	1	328	22600	8072779	2MSK	A:1-124	A0A0M3KKS6	1-124	8072780	2MSK	A:1-124	A0A0M3KKS6	1-124	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072783	0.7511667655946471	0.04358812088518902	0	1	328	22600	8072783	3NHZ	B:5-120	P9WGM7	5-120	8072784	3NHZ	B:5-120	P9WGM7	5-120	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072785	0.7590401737535074	0.042229639493286335	0	0	328	22600	8072785	5UHT	B:1-121	Q9WYT9	1-121	8072786	5UHT	B:1-121	Q9WYT9	1-121	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072787	0.7178808277573926	0.0417029697131121	1	1	328	22600	8072787	3CFY	A:2-128	Q87PN2	2-128	8072788	3CFY	A:2-128	Q87PN2	2-128	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072789	0.7613976500107922	0.0416883270656105	0	0	328	22600	8072789	2ZWM	A:1-120	P37478	2-121	8072790	2ZWM	A:1-120	P37478	2-121	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072791	0.7106867850205051	0.031523073899625456	0	0	328	22600	8072791	3A0R	B:1-116	Q9X181	1-116	8072792	3A0R	B:1-116	Q9X181	1-116	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072793	0.7404986644722642	0.04015308847462061	0	1	328	22600	8072793	3CU5	B:4-130	A9KIW7	2-128	8072794	3CU5	B:4-130	A9KIW7	2-128	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072795	0.7909039769048133	0.056208021350908244	0	0	328	22600	8072795	4HNR	A:1-119	Q6BBK6	7-125	8072796	4HNR	A:1-119	Q6BBK6	7-125	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072797	0.7170681793654219	0.04049164630484721	1	1	328	22600	8072797	3HZH	A:13-146	O51615	13-146	8072798	3HZH	A:13-146	O51615	13-146	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072801	0.7593719647096914	0.037130491310822036	0	0	328	22600	8072801	3TO5	A:5-128	Q6BBK8	5-128	8072802	3TO5	A:5-128	Q6BBK8	5-128	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072803	0.6951304500323764	0.03540842355165197	0	1	328	22600	8072803	3EOD	A:3-125	P0AEV1	3-125	8072804	3EOD	A:3-125	P0AEV1	3-125	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072807	0.7402165848262464	0.04827373113156703	1	1	328	22600	8072807	3KCN	A:6-139	Q7UJS6	6-139	8072808	3KCN	A:6-139	Q7UJS6	6-139	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072809	0.7281053043384417	0.03840611286462349	0	0	328	22600	8072809	3JTE	A:4-128	A3DCZ0	2-126	8072810	3JTE	A:4-128	A3DCZ0	2-126	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072811	0.7530702973235484	0.044531469662955056	0	1	328	22600	8072811	5XJP	A:10-130	Q6TA00	10-130	8072812	5XJP	A:10-130	Q6TA00	10-130	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072813	0.6969406971724584	0.04138449254022118	1	1	328	22600	8072813	3CG4	A:4-129	Q2FQ04	4-129	8072814	3CG4	A:4-129	Q2FQ04	4-129	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072815	0.7638598775091733	0.041813465122633765	0	1	328	22600	8072815	4D6Y	A:4-124	Q2YPW6	4-124	8072816	4D6Y	A:4-124	Q2YPW6	4-124	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072817	0.7133935220159724	0.03827375964326933	0	1	328	22600	8072817	3CRN	A:2-122	Q2FNF5	2-122	8072818	3CRN	A:2-122	Q2FNF5	2-122	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072819	0.7057337308439455	0.03607302166099808	0	1	328	22600	8072819	3HDG	B:7-130	Q7MRH8	7-130	8072820	3HDG	B:7-130	Q7MRH8	7-130	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072821	0.6093928744873732	0.021420830231980954	0	1	328	22600	8072821	2QXY	B:4-120	Q9WZU6	2-118	8072822	2QXY	B:4-120	Q9WZU6	2-118	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072825	0.6858022609540255	0.032175027141307225	0	1	328	22600	8072825	3GT7	A:11-148	Q2LQE8	11-148	8072826	3GT7	A:11-148	Q2LQE8	11-148	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072827	0.6451825895747896	0.027487615452573572	0	0	328	22600	8072827	3CNB	C:65-187	Q47UF8	65-187	8072828	3CNB	C:65-187	Q47UF8	65-187	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072829	0.7183408428663933	0.03594461438591838	0	1	328	22600	8072829	3C3M	A:3-123	A3CS79	2-122	8072830	3C3M	A:3-123	A3CS79	2-122	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072831	0.7414523526872437	0.05217685158373908	1	1	328	22600	8072831	3LTE	U:66-184	Q1N036	66-184	8072832	3LTE	U:66-184	Q1N036	66-184	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072837	0.7604262896611267	0.04617655480076933	0	1	328	22600	8072837	6BR7	A:5-125	A0A014C6J9	5-125	8072838	6BR7	A:5-125	A0A014C6J9	5-125	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072839	0.7225870116555149	0.03477486979595699	0	0	328	22600	8072839	1ZIT	A:1-121	O66551	1-121	8072840	1ZIT	A:1-121	O66551	1-121	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072843	0.7520784319015758	0.04595260937081141	1	1	328	22600	8072843	3EUL	C:8-127	P9WGM5	8-127	8072844	3EUL	C:8-127	P9WGM5	8-127	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072845	0.7649775388517159	0.049736854496491095	1	1	328	22600	8072845	4LE2	D:1-129	O34723	1-129	8072846	4LE2	D:1-129	O34723	1-129	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072847	0.669761628534427	0.03291161961475144	0	1	328	22600	8072847	2ZAY	A:8-130	Q1JZD9	154-276	8072848	2ZAY	A:8-130	Q1JZD9	154-276	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072849	0.6047070607597669	0.02152834569448588	0	0	328	22600	8072849	3N53	B:2-122	Q3A6W4	2-122	8072850	3N53	B:2-122	Q3A6W4	2-122	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072851	0.7364837173537664	0.057317048254387694	1	1	328	22600	8072851	3KYI	B:2-134	Q8KLS1	2-134	8072852	3KYI	B:2-134	Q8KLS1	2-134	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072853	0.6811739153895964	0.02839100551316089	0	0	328	22600	8072853	3HV2	B:11-135	Q4K707	11-135	8072854	3HV2	B:11-135	Q4K707	11-135	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072855	0.6342776683574358	0.03377253816850163	1	1	328	22600	8072855	2NT3	A:2-123	O68522	2-123	8072856	2NT3	A:2-123	O68522	2-123	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072857	0.7221195769479819	0.039165595590426996	0	1	328	22600	8072857	4QPJ	C:1-118	Q2YQA4	1-118	8072858	4QPJ	C:1-118	Q2YQA4	1-118	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072859	0.7173559923375783	0.0381809138175198	0	0	328	22600	8072859	3CG0	B:7-130	Q311G8	7-130	8072860	3CG0	B:7-130	Q311G8	7-130	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072861	0.7581436838981221	0.045856047230552185	0	1	328	22600	8072861	4UHJ	A:2-123	P0AE88	2-123	8072862	4UHJ	A:2-123	P0AE88	2-123	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072863	0.7445204915821282	0.04639631783812871	1	1	328	22600	8072863	4E7O	B:1-130	Q8DNC2	1-130	8072864	4E7O	B:1-130	Q8DNC2	1-130	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072865	0.7208499487373192	0.041482303242665525	0	1	328	22600	8072865	2QR3	A:2-125	Q64UD2	2-125	8072866	2QR3	A:2-125	Q64UD2	2-125	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072867	0.7695364774444204	0.0432387745218967	0	0	328	22600	8072867	3T8Y	B:3-140	Q9WYN9	3-140	8072868	3T8Y	B:3-140	Q9WYN9	3-140	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072869	0.7389643589466867	0.042349972332359404	0	0	328	22600	8072869	5UIC	A:1-119	A0Q7W8	1-119	8072870	5UIC	A:1-119	A0Q7W8	1-119	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072871	0.6652807306281027	0.02997378226928743	0	0	328	22600	8072871	3GRC	B:546-668	Q121U0	546-668	8072872	3GRC	B:546-668	Q121U0	546-668	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072873	0.7063880045327003	0.03973637268207265	0	1	328	22600	8072873	3H5I	A:4-128	Q3ADQ4	4-128	8072874	3H5I	A:4-128	Q3ADQ4	4-128	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072875	0.6517243821497949	0.02721876397912681	0	1	328	22600	8072875	2QVG	A:7-135	Q5ZSR0	8-136	8072876	2QVG	A:7-135	Q5ZSR0	8-136	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072877	0.7421437918195554	0.040108149289955486	0	1	328	22600	8072877	2QV0	A:58-179	P21649	58-179	8072878	2QV0	A:58-179	P21649	58-179	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072879	0.7811246087848045	0.040433569400423974	0	0	328	22600	8072879	2N9U	A:142-266	Q2N856	142-266	8072880	2N9U	A:142-266	Q2N856	142-266	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072881	0.7053188403842003	0.039400434683625286	1	1	328	22600	8072881	3C97	A:552-671	Q2U940	552-671	8072882	3C97	A:552-671	Q2U940	552-671	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072883	0.6811273068206345	0.03794576524946636	1	1	328	22600	8072883	4EUK	A:776-922	Q3S4A7	776-922	8072884	4EUK	A:776-922	Q3S4A7	776-922	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072885	0.7732575410101445	0.04384920476053604	0	0	328	22600	8072885	3GWG	A:1-123	P71403	1-123	8072886	3GWG	A:1-123	P71403	1-123	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072887	0.658987831858407	0.030760658646748894	0	1	328	22600	8072887	3I42	A:19-134	Q1H0I3	19-134	8072888	3I42	A:19-134	Q1H0I3	19-134	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072889	0.7014013598100582	0.035223038084452075	0	1	328	22600	8072889	4ZYL	B:6-149	Q6N5G1	6-149	8072890	4ZYL	B:6-149	Q6N5G1	6-149	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072893	0.6916806065184544	0.03475844372284317	0	1	328	22600	8072893	3NHM	A:19-138	Q1CZZ7	19-138	8072894	3NHM	A:19-138	Q1CZZ7	19-138	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072895	0.7541223289445284	0.04356148339788928	1	1	328	22600	8072895	6M8O	A:1-118	P60611	1-118	8072896	6M8O	A:1-118	P60611	1-118	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072897	0.6805715114396719	0.03170706366081558	0	0	328	22600	8072897	2QSJ	B:2-130	Q5LQW4	2-130	8072898	2QSJ	B:2-130	Q5LQW4	2-130	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072899	0.6869750971292898	0.03778339260246434	0	1	328	22600	8072899	3F6C	A:2-117	P0ACZ4	2-117	8072900	3F6C	A:2-117	P0ACZ4	2-117	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072901	0.6528999838117849	0.02810692193023256	0	0	328	22600	8072901	4XLT	A:1-129	C6VVW9	1-129	8072902	4XLT	A:1-129	C6VVW9	1-129	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072903	0.6956623003453486	0.03524001417848634	0	0	328	22600	8072903	3EQZ	A:3-125	Q483U6	3-125	8072904	3EQZ	A:3-125	Q483U6	3-125	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072905	0.7374324816533564	0.042399691742193726	0	0	328	22600	8072905	5DCL	A:4-120	X5JZS1	4-120	8072906	5DCL	A:4-120	X5JZS1	4-120	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8072907	0.7352982004101014	0.04141364122948891	0	1	328	22600	8072907	2VUH	B:5-139	P26408	5-139	8072908	2VUH	B:5-139	P26408	5-139	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8074334	0.6991501861644722	0.03726857549076116	0	1	328	22600	8074334	3HEB	A:8-147	Q2RWM6	8-147	8074335	3HEB	A:8-147	Q2RWM6	8-147	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8074336	0.6645970483488021	0.02517484260221087	0	0	328	22600	8074336	3MM4	A:979-1118	O22267	979-1118	8074337	3MM4	A:979-1118	O22267	979-1118	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8074338	0.6954909076192531	0.03495160329402846	0	1	328	22600	8074338	3HDV	D:69-185	Q88QX9	69-185	8074339	3HDV	D:69-185	Q88QX9	69-185	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8074340	0.6297210905460825	0.025209322260365836	0	0	328	22600	8074340	3KHT	A:14-145	Q2SI73	14-145	8074341	3KHT	A:14-145	Q2SI73	14-145	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
8074342	0.7390727525361537	0.042640442137228965	0	1	328	22600	8074342	3B2N	A:4-122	A0A0H3JRA8	2-120	8074343	3B2N	A:4-122	A0A0H3JRA8	2-120	TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632	1	1000002	2000016	3001156	4003632
